NAME	InducerComp_5x_RF_AB_-IFI
VAR	binary	inducer	ontology	classifier
OUT	0	0	0.6900	0.3100
OUT	1	1	0.0950	0.9050
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9200	0.0800
OUT	1	1	0.0050	0.9950
OUT	0	0	0.7250	0.2750
OUT	0	0	0.7000	0.3000
OUT	0	1	0.3820	0.6180
OUT	1	1	0.3150	0.6850
OUT	0	0	0.9400	0.0600
OUT	0	0	0.6113	0.3888
OUT	0	1	0.3900	0.6100
OUT	0	0	0.6133	0.3867
OUT	0	1	0.1733	0.8267
OUT	1	0	0.6150	0.3850
OUT	0	0	0.5150	0.4850
OUT	1	1	0.3050	0.6950
OUT	0	0	0.7000	0.3000
OUT	0	0	0.6900	0.3100
OUT	0	0	0.5317	0.4683
OUT	1	1	0.0625	0.9375
OUT	0	0	0.5050	0.4950
OUT	1	1	0.1150	0.8850
OUT	0	0	0.8650	0.1350
OUT	0	0	0.6600	0.3400
OUT	0	1	0.3500	0.6500
OUT	1	1	0.0250	0.9750
OUT	0	1	0.4350	0.5650
OUT	0	1	0.3750	0.6250
OUT	0	0	0.6850	0.3150
OUT	1	0	0.7725	0.2275
OUT	0	1	0.3988	0.6013
OUT	1	1	0.4150	0.5850
OUT	1	1	0.3100	0.6900
OUT	1	1	0.0100	0.9900
OUT	0	0	0.9425	0.0575
OUT	1	0	0.5250	0.4750
OUT	0	0	0.7833	0.2167
OUT	1	1	0.2350	0.7650
OUT	0	0	0.8050	0.1950
OUT	1	1	0.0150	0.9850
OUT	0	0	0.7800	0.2200
OUT	0	0	0.7600	0.2400
OUT	1	1	0.0238	0.9763
OUT	1	1	0.0100	0.9900
OUT	0	1	0.3750	0.6250
OUT	1	0	0.5033	0.4967
OUT	1	0	0.9950	0.0050
OUT	0	1	0.4947	0.5053
OUT	0	0	0.8650	0.1350
OUT	1	1	0.3450	0.6550
OUT	1	1	0.2950	0.7050
OUT	0	0	0.9575	0.0425
OUT	0	1	0.2690	0.7310
OUT	1	1	0.2250	0.7750
OUT	1	1	0.0050	0.9950
OUT	1	1	0.3100	0.6900
OUT	1	0	0.9350	0.0650
OUT	1	1	0.1500	0.8500
OUT	1	1	0.0050	0.9950
OUT	1	0	0.8058	0.1942
OUT	1	0	0.5667	0.4333
OUT	0	0	0.6167	0.3833
OUT	0	1	0.1550	0.8450
OUT	0	1	0.1519	0.8481
OUT	0	0	0.6163	0.3838
OUT	1	1	0.1700	0.8300
OUT	1	0	0.5550	0.4450
OUT	1	0	0.5100	0.4900
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0800	0.9200
OUT	1	1	0.1700	0.8300
OUT	0	0	0.7981	0.2019
OUT	1	1	0.2900	0.7100
OUT	0	0	0.8500	0.1500
OUT	1	0	0.8519	0.1481
OUT	1	1	0.0950	0.9050
OUT	1	1	0.0800	0.9200
OUT	0	0	0.8217	0.1783
OUT	0	0	0.6961	0.3039
OUT	1	0	0.5191	0.4809
OUT	1	1	0.0100	0.9900
OUT	0	0	0.9567	0.0433
OUT	0	0	0.6550	0.3450
OUT	1	1	0.0700	0.9300
OUT	0	0	0.7563	0.2438
OUT	0	1	0.3075	0.6925
OUT	1	0	0.7330	0.2670
OUT	1	1	0.0000	1.0000
OUT	0	1	0.1338	0.8662
OUT	1	1	0.0300	0.9700
OUT	0	0	0.7150	0.2850
OUT	1	0	0.8225	0.1775
OUT	1	0	0.7833	0.2167
OUT	0	0	0.7450	0.2550
OUT	1	1	0.0500	0.9500
OUT	0	0	0.8000	0.2000
OUT	0	0	0.5150	0.4850
OUT	1	1	0.0600	0.9400
OUT	0	1	0.4050	0.5950
OUT	0	0	0.8700	0.1300
OUT	1	1	0.1863	0.8138
OUT	0	0	0.9450	0.0550
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1750	0.8250
OUT	0	0	0.5750	0.4250
OUT	1	1	0.0650	0.9350
OUT	0	0	0.7833	0.2167
OUT	1	1	0.2750	0.7250
OUT	1	1	0.3133	0.6867
OUT	0	1	0.4250	0.5750
OUT	0	0	0.8875	0.1125
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8325	0.1675
OUT	1	1	0.1150	0.8850
OUT	1	1	0.3238	0.6762
OUT	1	1	0.1100	0.8900
OUT	0	0	0.7296	0.2704
OUT	1	1	0.0725	0.9275
OUT	0	0	0.7800	0.2200
OUT	0	1	0.4050	0.5950
OUT	0	0	0.7050	0.2950
OUT	1	0	0.8750	0.1250
OUT	1	1	0.3281	0.6719
OUT	0	0	0.5463	0.4538
OUT	0	0	0.6935	0.3065
OUT	1	1	0.4583	0.5417
OUT	1	1	0.2800	0.7200
OUT	1	1	0.0150	0.9850
OUT	0	1	0.4150	0.5850
OUT	1	1	0.0600	0.9400
OUT	0	0	0.7902	0.2098
OUT	1	1	0.2526	0.7474
OUT	1	1	0.1825	0.8175
OUT	1	1	0.0050	0.9950
OUT	1	0	0.6000	0.4000
OUT	1	0	0.7500	0.2500
OUT	1	1	0.2050	0.7950
OUT	0	0	0.9390	0.0610
OUT	1	1	0.0200	0.9800
OUT	1	1	0.0367	0.9633
OUT	1	1	0.0350	0.9650
OUT	1	0	0.7700	0.2300
OUT	1	1	0.3700	0.6300
OUT	1	1	0.0600	0.9400
OUT	1	1	0.1185	0.8815
OUT	1	0	0.7550	0.2450
OUT	1	1	0.2850	0.7150
OUT	1	0	0.5150	0.4850
OUT	0	0	0.7300	0.2700
OUT	0	0	0.6500	0.3500
OUT	0	0	0.6050	0.3950
OUT	1	1	0.0050	0.9950
OUT	0	1	0.3083	0.6917
OUT	1	0	0.8400	0.1600
OUT	0	0	0.7583	0.2417
OUT	0	1	0.1700	0.8300
OUT	1	0	0.6525	0.3475
OUT	0	0	0.7198	0.2803
OUT	1	1	0.0150	0.9850
OUT	0	0	0.8575	0.1425
OUT	0	0	0.7888	0.2112
OUT	1	1	0.1550	0.8450
OUT	0	0	0.9590	0.0410
OUT	1	1	0.1867	0.8133
OUT	1	0	1.0000	0.0000
OUT	0	1	0.4850	0.5150
OUT	0	0	0.9900	0.0100
OUT	0	0	0.9700	0.0300
OUT	1	1	0.0025	0.9975
OUT	1	1	0.4639	0.5361
OUT	1	0	0.8496	0.1504
OUT	0	0	0.5500	0.4500
OUT	1	1	0.0950	0.9050
OUT	0	0	0.6800	0.3200
OUT	1	0	0.6154	0.3846
OUT	1	0	0.6175	0.3825
OUT	1	0	0.8325	0.1675
OUT	0	0	0.8133	0.1867
OUT	1	0	0.9720	0.0280
OUT	1	1	0.0105	0.9895
OUT	1	0	0.5217	0.4783
OUT	1	1	0.3250	0.6750
OUT	1	1	0.2217	0.7783
OUT	1	1	0.1550	0.8450
OUT	0	0	0.7025	0.2975
OUT	1	1	0.0200	0.9800
OUT	0	0	0.6750	0.3250
OUT	0	0	0.7602	0.2398
OUT	1	1	0.0050	0.9950
OUT	1	1	0.3275	0.6725
OUT	0	1	0.4775	0.5225
OUT	0	0	0.5950	0.4050
OUT	1	1	0.0323	0.9678
OUT	0	0	0.6350	0.3650
OUT	1	1	0.3300	0.6700
OUT	0	0	0.5800	0.4200
OUT	1	1	0.4714	0.5286
OUT	0	1	0.4857	0.5143
OUT	0	0	0.9429	0.0571
OUT	1	0	0.9400	0.0600
OUT	1	0	0.9450	0.0550
OUT	1	0	0.5750	0.4250
OUT	0	1	0.3883	0.6117
OUT	0	0	0.8233	0.1767
OUT	0	1	0.2550	0.7450
OUT	0	0	0.6704	0.3296
OUT	0	0	0.5800	0.4200
OUT	1	1	0.2200	0.7800
OUT	1	1	0.1554	0.8446
OUT	1	1	0.0350	0.9650
OUT	1	1	0.1500	0.8500
OUT	0	0	0.9875	0.0125
OUT	0	0	0.6500	0.3500
OUT	1	1	0.1150	0.8850
OUT	1	1	0.0850	0.9150
OUT	0	0	0.7424	0.2576
OUT	0	0	0.5500	0.4500
OUT	0	0	0.9750	0.0250
OUT	1	1	0.0125	0.9875
OUT	0	0	0.6000	0.4000
OUT	0	0	0.6850	0.3150
OUT	1	1	0.1158	0.8842
OUT	0	1	0.0250	0.9750
OUT	0	0	0.9150	0.0850
OUT	1	1	0.0194	0.9806
OUT	0	0	0.9000	0.1000
OUT	0	0	0.6650	0.3350
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8696	0.1304
OUT	0	0	0.8600	0.1400
OUT	1	1	0.0550	0.9450
OUT	0	0	0.7833	0.2167
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7600	0.2400
OUT	1	1	0.2150	0.7850
OUT	1	1	0.1050	0.8950
OUT	1	1	0.1800	0.8200
OUT	0	0	0.7211	0.2789
OUT	0	1	0.3100	0.6900
OUT	1	0	0.7650	0.2350
OUT	1	1	0.0800	0.9200
OUT	1	0	0.5025	0.4975
OUT	0	1	0.2429	0.7571
OUT	1	1	0.0600	0.9400
OUT	0	0	0.8416	0.1584
OUT	1	1	0.0650	0.9350
OUT	0	0	0.8567	0.1433
OUT	1	0	0.5110	0.4890
OUT	0	1	0.2052	0.7948
OUT	1	1	0.3915	0.6085
OUT	0	0	0.8900	0.1100
OUT	0	0	0.7050	0.2950
OUT	0	0	0.6867	0.3133
OUT	1	1	0.4325	0.5675
OUT	0	0	0.7600	0.2400
OUT	0	0	0.9700	0.0300
OUT	0	0	0.5922	0.4078
OUT	1	1	0.0000	1.0000
OUT	1	1	0.4150	0.5850
OUT	1	1	0.4300	0.5700
OUT	0	1	0.4200	0.5800
OUT	0	0	0.8250	0.1750
OUT	1	1	0.0400	0.9600
OUT	1	0	0.9950	0.0050
OUT	0	0	0.8344	0.1656
OUT	0	0	0.5150	0.4850
OUT	0	0	0.9700	0.0300
OUT	0	1	0.1350	0.8650
OUT	1	0	0.5550	0.4450
OUT	0	0	0.6875	0.3125
OUT	0	0	0.5496	0.4504
OUT	1	1	0.0550	0.9450
OUT	0	0	0.9858	0.0142
OUT	0	1	0.3238	0.6762
OUT	0	0	0.6058	0.3942
OUT	1	1	0.0450	0.9550
OUT	0	0	0.6550	0.3450
OUT	1	0	0.7000	0.3000
OUT	1	1	0.4500	0.5500
OUT	1	1	0.0150	0.9850
OUT	0	0	0.5300	0.4700
OUT	0	1	0.2800	0.7200
OUT	0	1	0.3100	0.6900
OUT	1	0	0.9450	0.0550
OUT	0	0	0.8325	0.1675
OUT	1	0	0.5450	0.4550
OUT	1	1	0.3350	0.6650
OUT	1	1	0.1083	0.8917
OUT	0	0	0.8625	0.1375
OUT	0	0	0.6842	0.3158
OUT	1	0	0.5150	0.4850
OUT	0	0	0.9550	0.0450
OUT	1	0	0.6165	0.3835
OUT	1	1	0.3046	0.6954
OUT	0	0	0.9721	0.0279
OUT	1	1	0.2300	0.7700
OUT	0	0	0.6260	0.3740
OUT	0	0	0.5250	0.4750
OUT	1	1	0.1250	0.8750
OUT	1	1	0.0100	0.9900
OUT	0	0	0.8600	0.1400
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8800	0.1200
OUT	1	1	0.0050	0.9950
OUT	0	0	0.9800	0.0200
OUT	1	1	0.0100	0.9900
OUT	0	0	0.5550	0.4450
OUT	1	1	0.4750	0.5250
OUT	1	1	0.3159	0.6841
OUT	0	0	0.8292	0.1708
OUT	1	1	0.0250	0.9750
OUT	1	0	0.8550	0.1450
OUT	0	0	0.7317	0.2683
OUT	1	1	0.0983	0.9017
OUT	0	0	0.8625	0.1375
OUT	1	0	0.8525	0.1475
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9550	0.0450
OUT	1	1	0.2283	0.7717
OUT	0	1	0.1827	0.8173
OUT	1	1	0.1250	0.8750
OUT	1	1	0.3213	0.6788
OUT	1	1	0.1250	0.8750
OUT	0	0	0.9700	0.0300
OUT	0	0	0.7675	0.2325
OUT	1	1	0.0400	0.9600
OUT	1	1	0.2900	0.7100
OUT	1	1	0.2550	0.7450
OUT	1	1	0.0050	0.9950
OUT	1	0	0.9950	0.0050
OUT	1	1	0.1100	0.8900
OUT	1	0	0.8500	0.1500
OUT	1	1	0.3700	0.6300
OUT	0	1	0.4493	0.5507
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7150	0.2850
OUT	1	1	0.1700	0.8300
OUT	0	0	0.6912	0.3088
OUT	1	1	0.0217	0.9783
OUT	0	1	0.2800	0.7200
OUT	1	1	0.1633	0.8367
OUT	1	0	0.5350	0.4650
OUT	1	1	0.4842	0.5158
OUT	1	0	0.8300	0.1700
OUT	0	0	0.6950	0.3050
OUT	0	0	0.5550	0.4450
OUT	0	0	0.9083	0.0917
OUT	0	0	0.8850	0.1150
OUT	0	1	0.4200	0.5800
OUT	0	0	0.7650	0.2350
OUT	0	0	0.8255	0.1745
OUT	0	0	0.7863	0.2138
OUT	1	0	0.5225	0.4775
OUT	1	1	0.2200	0.7800
OUT	1	1	0.2800	0.7200
OUT	1	1	0.1600	0.8400
OUT	0	0	0.9900	0.0100
OUT	1	0	0.9959	0.0041
OUT	0	0	0.6050	0.3950
OUT	1	0	0.7267	0.2733
OUT	0	0	0.9500	0.0500
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8712	0.1288
OUT	1	0	0.8950	0.1050
OUT	1	1	0.1150	0.8850
OUT	0	0	0.8352	0.1648
OUT	0	0	0.8255	0.1745
OUT	1	1	0.2450	0.7550
OUT	1	0	0.7280	0.2720
OUT	1	1	0.1685	0.8315
OUT	1	1	0.1150	0.8850
OUT	0	0	0.6243	0.3757
OUT	1	1	0.4400	0.5600
OUT	0	1	0.3585	0.6415
OUT	1	1	0.3000	0.7000
OUT	1	1	0.3795	0.6205
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7042	0.2958
OUT	1	1	0.1750	0.8250
OUT	0	1	0.2550	0.7450
OUT	0	0	0.7168	0.2832
OUT	1	1	0.3483	0.6517
OUT	0	0	0.8067	0.1933
OUT	0	0	0.8329	0.1671
OUT	0	0	0.7717	0.2283
OUT	0	0	0.7497	0.2503
OUT	0	0	0.7575	0.2425
OUT	1	1	0.3850	0.6150
OUT	0	1	0.4000	0.6000
OUT	1	1	0.2950	0.7050
OUT	0	1	0.4050	0.5950
OUT	0	0	0.7600	0.2400
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6850	0.3150
OUT	1	0	0.8300	0.1700
OUT	1	1	0.0050	0.9950
OUT	0	0	1.0000	0.0000
OUT	0	0	0.5550	0.4450
OUT	1	1	0.0200	0.9800
OUT	0	0	0.5050	0.4950
OUT	1	1	0.0350	0.9650
OUT	1	1	0.1300	0.8700
OUT	1	1	0.0750	0.9250
OUT	0	1	0.2017	0.7983
OUT	1	0	0.6033	0.3967
OUT	1	0	0.7250	0.2750
OUT	1	1	0.0500	0.9500
OUT	1	1	0.0900	0.9100
OUT	0	0	0.8255	0.1745
OUT	1	1	0.0100	0.9900
OUT	1	1	0.1875	0.8125
OUT	0	0	0.5950	0.4050
OUT	0	0	0.6888	0.3113
OUT	0	0	0.6300	0.3700
OUT	0	0	0.5050	0.4950
OUT	1	1	0.0950	0.9050
OUT	0	0	0.5650	0.4350
OUT	0	0	0.6600	0.3400
OUT	0	0	0.9617	0.0383
OUT	0	0	0.9650	0.0350
OUT	0	0	0.8900	0.1100
OUT	0	0	0.6875	0.3125
OUT	0	0	0.7575	0.2425
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7200	0.2800
OUT	1	0	0.8750	0.1250
OUT	0	0	0.8692	0.1308
OUT	0	0	0.7600	0.2400
OUT	1	1	0.1050	0.8950
OUT	1	1	0.3200	0.6800
OUT	1	1	0.0500	0.9500
OUT	1	1	0.0100	0.9900
OUT	0	0	0.6800	0.3200
OUT	1	1	0.0000	1.0000
OUT	1	1	0.4467	0.5533
OUT	1	1	0.0209	0.9791
OUT	0	1	0.0050	0.9950
OUT	1	0	0.5195	0.4805
OUT	1	1	0.0300	0.9700
OUT	1	1	0.1050	0.8950
OUT	0	0	0.9750	0.0250
OUT	1	1	0.0050	0.9950
OUT	0	0	0.6910	0.3090
OUT	1	1	0.1250	0.8750
OUT	1	1	0.0800	0.9200
OUT	0	0	0.8967	0.1033
OUT	0	0	0.6288	0.3712
OUT	1	1	0.0100	0.9900
OUT	0	0	0.8147	0.1853
OUT	0	0	0.5599	0.4401
OUT	1	1	0.0400	0.9600
OUT	0	0	0.6125	0.3875
OUT	0	0	0.8416	0.1584
OUT	0	0	0.6400	0.3600
OUT	0	0	0.8471	0.1529
OUT	0	0	0.7126	0.2874
OUT	1	1	0.0050	0.9950
OUT	0	0	0.7850	0.2150
OUT	1	1	0.2423	0.7577
OUT	0	1	0.4900	0.5100
OUT	0	0	0.8850	0.1150
OUT	1	0	0.8125	0.1875
OUT	1	0	0.7850	0.2150
OUT	0	0	0.7167	0.2833
OUT	1	1	0.3250	0.6750
OUT	0	0	0.9400	0.0600
OUT	1	1	0.0300	0.9700
OUT	0	1	0.0500	0.9500
OUT	0	0	0.8250	0.1750
OUT	0	1	0.3400	0.6600
OUT	1	1	0.0950	0.9050
OUT	1	0	0.7150	0.2850
OUT	1	1	0.0554	0.9446
OUT	0	0	0.8054	0.1946
OUT	1	1	0.0650	0.9350
OUT	0	0	0.8850	0.1150
OUT	0	1	0.2550	0.7450
OUT	1	1	0.0950	0.9050
OUT	1	0	0.7307	0.2693
OUT	0	0	0.8150	0.1850
OUT	0	0	0.7550	0.2450
OUT	1	1	0.2500	0.7500
OUT	1	1	0.2775	0.7225
OUT	1	0	0.7150	0.2850
OUT	1	0	0.5450	0.4550
OUT	1	1	0.0200	0.9800
OUT	0	0	0.9324	0.0676
OUT	0	0	0.9800	0.0200
OUT	0	0	0.8825	0.1175
OUT	0	0	0.6822	0.3178
OUT	1	0	0.8542	0.1458
OUT	0	0	0.6050	0.3950
OUT	0	0	0.6350	0.3650
OUT	0	0	0.7538	0.2462
OUT	0	0	0.7150	0.2850
OUT	0	0	0.6958	0.3042
OUT	0	0	0.7800	0.2200
OUT	1	0	0.6313	0.3688
OUT	1	0	0.5000	0.5000
OUT	0	0	0.6550	0.3450
OUT	0	0	0.9800	0.0200
OUT	1	1	0.0200	0.9800
OUT	1	1	0.0200	0.9800
OUT	1	1	0.1750	0.8250
OUT	0	1	0.4650	0.5350
OUT	1	1	0.0300	0.9700
OUT	0	0	0.7550	0.2450
OUT	0	0	0.8800	0.1200
OUT	0	1	0.1150	0.8850
OUT	1	0	0.8470	0.1530
OUT	1	1	0.1850	0.8150
OUT	1	0	0.5667	0.4333
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0092	0.9908
OUT	0	0	0.5600	0.4400
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7150	0.2850
OUT	1	1	0.3950	0.6050
OUT	1	0	0.9300	0.0700
OUT	0	1	0.1917	0.8083
OUT	0	0	0.7667	0.2333
OUT	0	0	0.8183	0.1817
OUT	1	1	0.4400	0.5600
OUT	1	1	0.0300	0.9700
OUT	0	1	0.4200	0.5800
OUT	1	0	0.5878	0.4122
OUT	1	1	0.3618	0.6382
OUT	0	0	0.6475	0.3525
OUT	0	0	0.9600	0.0400
OUT	0	0	0.8500	0.1500
OUT	0	0	0.5575	0.4425
OUT	0	0	0.7200	0.2800
OUT	0	1	0.0200	0.9800
OUT	1	0	0.9250	0.0750
OUT	0	0	0.9850	0.0150
OUT	0	0	0.5700	0.4300
OUT	0	0	0.5575	0.4425
OUT	0	0	0.8625	0.1375
OUT	1	1	0.3450	0.6550
OUT	0	1	0.4983	0.5017
OUT	0	1	0.4000	0.6000
OUT	1	1	0.0850	0.9150
OUT	0	0	0.8325	0.1675
OUT	0	0	0.8183	0.1817
OUT	0	0	0.7450	0.2550
OUT	0	0	0.5800	0.4200
OUT	0	0	0.8900	0.1100
OUT	1	1	0.0800	0.9200
OUT	1	1	0.1154	0.8846
OUT	1	1	0.3100	0.6900
OUT	0	0	0.9950	0.0050
OUT	0	0	0.8330	0.1670
OUT	0	0	0.7100	0.2900
OUT	0	0	0.6600	0.3400
OUT	0	0	0.5800	0.4200
OUT	1	1	0.3017	0.6983
OUT	0	0	0.9350	0.0650
OUT	1	0	0.7600	0.2400
OUT	1	1	0.0250	0.9750
OUT	0	1	0.4067	0.5933
OUT	1	1	0.0200	0.9800
OUT	1	1	0.3238	0.6762
OUT	1	1	0.3300	0.6700
OUT	1	1	0.0100	0.9900
OUT	0	0	0.6000	0.4000
OUT	0	0	0.8200	0.1800
OUT	1	0	0.7300	0.2700
OUT	0	0	0.5750	0.4250
OUT	0	0	0.5400	0.4600
OUT	1	1	0.2050	0.7950
OUT	1	1	0.0150	0.9850
OUT	1	1	0.0750	0.9250
OUT	0	0	0.8750	0.1250
OUT	1	1	0.3300	0.6700
OUT	1	0	0.5650	0.4350
OUT	1	1	0.0150	0.9850
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7902	0.2098
OUT	0	0	0.8550	0.1450
OUT	0	0	0.8750	0.1250
OUT	1	1	0.0500	0.9500
OUT	0	0	0.8950	0.1050
OUT	0	0	0.9517	0.0483
OUT	1	1	0.0637	0.9363
OUT	0	0	0.8366	0.1634
OUT	1	1	0.0700	0.9300
OUT	0	1	0.4370	0.5630
OUT	0	0	0.6450	0.3550
OUT	1	0	0.7238	0.2763
OUT	1	1	0.4250	0.5750
OUT	1	1	0.0100	0.9900
OUT	1	1	0.1050	0.8950
OUT	0	0	0.7850	0.2150
OUT	0	0	0.8125	0.1875
OUT	0	0	0.6117	0.3883
OUT	1	1	0.3800	0.6200
OUT	0	0	0.7550	0.2450
OUT	1	1	0.4050	0.5950
OUT	1	0	0.6600	0.3400
OUT	1	1	0.0300	0.9700
OUT	0	0	0.5043	0.4957
OUT	0	0	0.9900	0.0100
OUT	0	0	0.8650	0.1350
OUT	0	0	0.7350	0.2650
OUT	0	0	0.9547	0.0453
OUT	1	1	0.0450	0.9550
OUT	0	0	0.6258	0.3742
OUT	1	1	0.0150	0.9850
OUT	1	1	0.0200	0.9800
OUT	1	0	0.6871	0.3129
OUT	0	0	0.8333	0.1667
OUT	1	0	0.8400	0.1600
OUT	0	0	0.8100	0.1900
OUT	0	0	0.7538	0.2463
OUT	1	1	0.2800	0.7200
OUT	1	1	0.0650	0.9350
OUT	1	1	0.0625	0.9375
OUT	0	0	0.8150	0.1850
OUT	0	0	0.8500	0.1500
OUT	0	0	0.9167	0.0833
OUT	1	1	0.0700	0.9300
OUT	1	1	0.0150	0.9850
OUT	0	0	0.5500	0.4500
OUT	1	1	0.0650	0.9350
OUT	1	1	0.1300	0.8700
OUT	0	1	0.3850	0.6150
OUT	0	0	0.8942	0.1058
OUT	0	1	0.3200	0.6800
OUT	0	0	0.8450	0.1550
OUT	0	1	0.3400	0.6600
OUT	1	1	0.4300	0.5700
OUT	0	1	0.2078	0.7922
OUT	1	0	0.6980	0.3020
OUT	1	0	0.5350	0.4650
OUT	0	0	0.9500	0.0500
OUT	1	0	0.6100	0.3900
OUT	1	1	0.0888	0.9113
OUT	0	0	0.5149	0.4851
OUT	1	1	0.0050	0.9950
OUT	0	0	0.5300	0.4700
OUT	0	0	0.5950	0.4050
OUT	1	1	0.1000	0.9000
OUT	1	1	0.0750	0.9250
OUT	1	1	0.0350	0.9650
OUT	0	0	0.6518	0.3483
OUT	0	0	0.7425	0.2575
OUT	0	0	0.8750	0.1250
OUT	1	0	0.6667	0.3333
OUT	1	1	0.2000	0.8000
OUT	1	1	0.3300	0.6700
OUT	1	1	0.0323	0.9678
OUT	0	0	0.7275	0.2725
OUT	1	1	0.0000	1.0000
OUT	0	1	0.1900	0.8100
OUT	1	1	0.0750	0.9250
OUT	0	1	0.4950	0.5050
OUT	1	1	0.3350	0.6650
OUT	0	0	0.6750	0.3250
OUT	0	0	0.6358	0.3642
OUT	0	0	0.9900	0.0100
OUT	0	0	0.7650	0.2350
OUT	1	1	0.1050	0.8950
OUT	1	0	0.9800	0.0200
OUT	1	1	0.1750	0.8250
OUT	0	0	0.7000	0.3000
OUT	0	1	0.4467	0.5533
OUT	1	1	0.1050	0.8950
OUT	1	1	0.1056	0.8944
OUT	0	1	0.4500	0.5500
OUT	0	0	0.7550	0.2450
OUT	1	1	0.0100	0.9900
OUT	1	1	0.4700	0.5300
OUT	1	1	0.0700	0.9300
OUT	0	0	0.7200	0.2800
OUT	1	1	0.0150	0.9850
OUT	1	1	0.1347	0.8653
OUT	0	0	0.7950	0.2050
OUT	1	1	0.0150	0.9850
OUT	1	1	0.0050	0.9950
OUT	0	0	0.6130	0.3870
OUT	1	1	0.4250	0.5750
OUT	0	0	0.9542	0.0458
OUT	0	0	0.6333	0.3667
OUT	0	0	0.9550	0.0450
OUT	1	0	0.7471	0.2529
OUT	0	1	0.4000	0.6000
OUT	1	1	0.3550	0.6450
OUT	0	0	0.7700	0.2300
OUT	1	1	0.4400	0.5600
OUT	0	0	0.7650	0.2350
OUT	1	1	0.4100	0.5900
OUT	0	0	0.8875	0.1125
OUT	1	0	0.6750	0.3250
OUT	0	0	0.9917	0.0083
OUT	0	0	0.7571	0.2429
OUT	0	0	0.8255	0.1745
OUT	1	0	0.8683	0.1317
OUT	0	0	0.9975	0.0025
OUT	1	0	0.6796	0.3204
OUT	1	1	0.0105	0.9895
OUT	1	0	0.6025	0.3975
OUT	0	0	0.7533	0.2467
OUT	1	1	0.2500	0.7500
OUT	1	1	0.0100	0.9900
OUT	1	1	0.1256	0.8744
OUT	0	0	0.7935	0.2065
OUT	0	0	0.6904	0.3096
OUT	1	0	0.6758	0.3242
OUT	0	0	0.8108	0.1892
OUT	1	0	0.9422	0.0578
OUT	0	0	0.6750	0.3250
OUT	1	1	0.0350	0.9650
OUT	1	1	0.2675	0.7325
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0600	0.9400
OUT	1	1	0.0950	0.9050
OUT	1	1	0.2250	0.7750
OUT	1	0	0.6184	0.3816
OUT	1	1	0.0400	0.9600
OUT	1	1	0.2200	0.7800
OUT	1	1	0.0645	0.9355
OUT	1	1	0.3350	0.6650
OUT	0	0	0.7850	0.2150
OUT	0	0	0.8625	0.1375
OUT	0	0	0.7989	0.2011
OUT	0	0	0.9450	0.0550
OUT	1	0	0.8067	0.1933
OUT	0	1	0.1650	0.8350
OUT	1	1	0.0800	0.9200
OUT	1	1	0.0050	0.9950
OUT	0	1	0.4483	0.5517
OUT	0	0	0.9200	0.0800
OUT	1	1	0.0200	0.9800
OUT	0	0	0.6895	0.3105
OUT	1	0	0.7733	0.2267
OUT	1	1	0.0100	0.9900
OUT	1	1	0.3350	0.6650
OUT	0	0	0.5367	0.4633
OUT	0	0	0.7200	0.2800
OUT	0	0	0.7883	0.2117
OUT	0	0	0.9394	0.0606
OUT	1	0	0.5917	0.4083
OUT	1	1	0.0050	0.9950
OUT	1	1	0.3150	0.6850
OUT	1	1	0.0500	0.9500
OUT	1	0	0.7107	0.2893
OUT	1	0	0.5050	0.4950
OUT	1	1	0.0500	0.9500
OUT	0	1	0.3317	0.6683
OUT	0	0	0.7700	0.2300
OUT	0	0	0.8325	0.1675
OUT	1	1	0.1900	0.8100
OUT	1	1	0.3800	0.6200
OUT	1	0	0.7867	0.2133
OUT	1	0	0.7529	0.2471
OUT	0	0	0.7500	0.2500
OUT	1	1	0.2500	0.7500
OUT	0	0	0.9000	0.1000
OUT	0	0	0.6350	0.3650
OUT	0	0	0.9428	0.0572
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9183	0.0817
OUT	1	1	0.0750	0.9250
OUT	1	1	0.1500	0.8500
OUT	1	1	0.0550	0.9450
OUT	1	0	0.5750	0.4250
OUT	0	0	0.6750	0.3250
OUT	1	1	0.0050	0.9950
OUT	1	1	0.2200	0.7800
OUT	1	1	0.0550	0.9450
OUT	1	1	0.0600	0.9400
OUT	0	0	0.8550	0.1450
OUT	0	1	0.2892	0.7108
